date,IMEI,Longitude0,latitude0,Longitude1,latitude1,Longitude2,latitude2,Longitude3,latitude3,Longitude4,latitude4,Longitude5,latitude5,Longitude6,latitude6,Longitude7,latitude7,Longitude8,latitude8,Longitude9,latitude9,Longitude10,latitude10,Longitude11,latitude11,Longitude12,latitude12,Longitude13,latitude13,Longitude14,latitude14,Longitude15,latitude15,Longitude16,latitude16,Longitude17,latitude17,Longitude18,latitude18,Longitude19,latitude19,Longitude20,latitude20,Longitude21,latitude21,Longitude22,latitude22,Longitude23,latitude23
20160104,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.42722,31.21944001,,,121.42725,31.21729001,,,,,121.43058,31.22626001,121.42212,31.27336001,121.43253,31.26585001,121.45361,31.26694001,,,,,121.44925,31.27256001,121.45361,31.26694001,121.44925,31.27256001,121.45361,31.26694001,121.45361,31.26694001
20160103,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.46666,31.23527001,121.35935,31.16551001,121.34887,31.15614001,,,121.36012,31.15958001,,,121.47954,31.23457001,121.47954,31.23457001,121.46777,31.24305001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20151227,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,121.45996,31.25382,121.46,31.25389001,121.46051,31.25460001,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45996,31.25382,121.47552,31.23922001,121.44412,31.22924001,121.47552,31.23922001,121.45361,31.26694001,121.45361,31.26694001
20151228,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.4261,31.24363001,121.42725,31.21729001,121.42725,31.21729001,121.42725,31.21729001,,,121.42725,31.21729001,,,,,121.46251,31.27186,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20151230,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,121.45514,31.27114001,121.43764,31.24769001,121.43012,31.24359001,121.48581,31.22548001,,,,,121.45315,31.25858001,121.45315,31.25858001,121.43815,31.26992,121.43806,31.26972001,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20151229,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,,,,,,,,,121.45879,31.26883001,121.45514,31.27114001,,,,,121.44925,31.27256001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20160102,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,,,121.44833,31.26781001,,,121.45361,31.26694001,121.45688,31.23469,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20160101,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.44925,31.27256001,121.44925,31.27256001,,,,,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.44925,31.27256001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001
20151231,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.42306,31.22528001,121.42725,31.21729001,121.42725,31.21729001,121.42725,31.21729001,121.42725,31.21729001,121.42722,31.21944001,,,121.44847,31.25055001,,,,,,,121.44925,31.27256001,121.45361,31.26694001,121.45361,31.26694001,,,121.45361,31.26694001
20160105,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.42268,31.29370001,,,,,121.49249,31.28710001,,,,,,,,,121.45364,31.26697,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.44925,31.27256001
20160106,072481497f53889e93f07446c84692b9,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.45361,31.26694001,121.43472,31.27286001,121.43472,31.27286001,,,,,121.5263,31.28570001,121.49249,31.28710001,,,,,,,,,,,,,,,,,,,,
20160105,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,,,,,121.52028,31.32819001,121.57095,31.16987001,121.50188,31.16696001,,,121.7498,31.05500001,121.77529,31.05455001,121.59031,31.12325001,121.59031,31.12325001,,,,,,,,
20160104,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.47222,31.28844001,,,,,121.59031,31.12325001,,,,,,,,,,,,
20160106,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,121.59031,31.12325001,,,,,,,,,121.59031,31.12325001,121.59031,31.12325001,,,,,,,,,,,,,,,,,,,,,,
20151229,496e264ffde9bf617a2820aea5e66099,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,,,121.59031,31.12325001,,,121.56095,31.11432001,,,,,,,121.52028,31.32819001,121.506,31.34970001,,,,,,,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,,,,,,
20151230,496e264ffde9bf617a2820aea5e66099,121.59031,31.12325001,,,,,,,,,,,121.59031,31.12325001,121.59031,31.12325001,,,,,,,,,,,121.59031,31.12325001,121.51588,31.15131001,121.59031,31.12325001,121.59031,31.12325001,,,,,,,,,,,,,,
20160103,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,,,121.1147389,30.86145,121.26659,30.79441001,121.59031,31.12325001,,,121.72936,31.05079001,121.76631,31.05486001,,,,,,,,,,,,,,
20160102,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.50539,31.26229001,121.50539,31.26229001,,,121.59031,31.12325001,,,,,121.68603,31.20265001,,,,
20151227,496e264ffde9bf617a2820aea5e66099,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,,,121.59031,31.12325001,,,121.59031,31.12325001,121.59031,31.12325001,,,,,,,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001,121.59031,31.12325001
20151228,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,121.52028,31.32819001,121.51954,31.33867001,121.51954,31.33867001,121.52028,31.32819001,121.50188,31.16696001,121.59031,31.12325001,,,,,,,,,,,,,,,121.59031,31.12325001
20160101,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,121.59031,31.12325001,,,121.59031,31.12325001,121.59031,31.12325001,,,,,,,,,,,,,,,,,,,,,,,,
20151231,496e264ffde9bf617a2820aea5e66099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.59031,31.12325001,,,,,,,,,,,,,,,,,,
20160102,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.49305,31.16746001,,,,,,,,
20160101,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,,,,,,,,,121.30484,31.29543,,,,,,,,,,,,,,,,,,,,
20160103,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,121.4923962,31.17398789,,,,,,,,,,,121.4323,31.33988001,121.48909,31.18010001,,,,,121.49305,31.16746001,,,,,,,,,,,,
20160105,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,,,,,121.49305,31.16746001,121.02972,31.03773,,,,,,,121.24643,31.00591,,,,,121.49305,31.16746001,121.1017111,31.0669195,,,,,,
20160106,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,121.4850454,31.2047128,121.46666,31.23527001,121.4700755,31.23501357,,,121.49305,31.16746001,121.34573,31.28373,,,,,,,,,,,,,,,,,,
20160104,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.49305,31.16746001,,,121.49305,31.16746001,,,,
20151230,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,121.49305,31.16746001,,,,,,,,,,,,,,,121.49305,31.16746001,,,,,,,,,,,,,,
20151231,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,121.43872,31.24375001,,,,,,,121.43872,31.24375001,,,121.43872,31.24375001,121.43872,31.24375001,,,121.49387,31.21413001,,,,,,,,,,,,,,
20151229,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,,,,,121.49305,31.16746001,,,,,,,,,121.49305,31.16746001,,,,,,,,,,,,,,
20151228,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,121.4768986,31.14665332,121.40681,31.22884001,,,,,,,,,,,,,,,,,,,,,,,,,,
20151227,58db8df23fe3232a7a3335c7e49c4e09,,,,,,,,,,,,,,,,,,,121.32167,31.34607,,,,,,,,,,,,,,,121.49305,31.16746001,,,,,,,,,,,,
20151227,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,,,,,121.5055,31.18300001,,,121.49861,31.18056001,121.49861,31.18056001,121.48866,31.21398001,121.48866,31.21398001
20151228,e167cde74ec1d4f342e8280a0a11bd5b,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.48518,31.21060001,121.48866,31.21398001,121.5133116,31.27702071,121.51363,31.27418,,,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,,,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.48518,31.21060001,121.48866,31.21398001,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20160105,e167cde74ec1d4f342e8280a0a11bd5b,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.48866,31.21398001,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,,,121.51363,31.27418,,,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20160106,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,,,,,,,,,,,,,,,,,,
20160101,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,,,,,,,,,,,,,,,,,,,,,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20160103,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,,,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.4887,31.20736001,121.5055,31.18300001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,121.5055,31.18300001,121.49861,31.18056001,121.49861,31.18056001,121.49861,31.18056001,121.48518,31.21060001,121.48866,31.21398001
20160104,e167cde74ec1d4f342e8280a0a11bd5b,121.4887,31.20736001,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.4887,31.20736001,121.4887,31.20736001,121.48866,31.21398001,121.5046356,31.27533896,121.51363,31.27418,121.51363,31.27418,,,121.51363,31.27418,121.51089,31.27656001,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,,,121.48518,31.21060001,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.4887,31.20736001
20160102,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.4887,31.20736001,121.5046356,31.27533896,121.51363,31.27418,121.51363,31.27418,,,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.4700755,31.23501357,121.4700755,31.23501357,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20151231,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.51388,31.27442,121.51089,31.27656001,121.51363,31.27418,,,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,,,,,,,,,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20151229,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,121.51363,31.27418,,,121.51363,31.27418,,,121.466616,31.26822263,,,121.48866,31.21398001,121.481599,31.21366449,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001,121.48866,31.21398001
20151230,e167cde74ec1d4f342e8280a0a11bd5b,121.48866,31.21398001,121.48866,31.21398001,121.4887,31.20736001,121.4887,31.20736001,121.4887,31.20736001,121.48866,31.21398001,,,121.68603,31.20265001,121.683,31.20650001,,,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.683,31.20650001,121.68603,31.20265001,,,121.48866,31.21398001,121.4887,31.20736001,121.48866,31.21398001,121.48866,31.21398001
20151229,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,121.40813,31.27258001,,,,,,,,,,,,,121.40813,31.27258001,,,121.40624,31.26969001,121.40813,31.27258001,121.40813,31.27258001,,,,,,,121.40813,31.27258001,,,121.40813,31.27258001,,,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001
20151230,181271cc81d8e27efcf88dd8a67233b6,,,,,,,,,,,,,121.40813,31.27258001,,,121.38941,31.19759001,,,121.38986,31.19712001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,,,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38721,31.25379001,121.40813,31.27258001
20160102,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,,,,,,,,,,,,,,,,,121.40813,31.27258001,121.40813,31.27258001,121.41288,31.27318001,,,121.41989,31.26660001,,,,,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,,,,,,,,,121.40813,31.27258001
20160101,181271cc81d8e27efcf88dd8a67233b6,121.41288,31.27318001,,,,,,,,,,,121.40813,31.27258001,,,,,,,,,,,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,,,121.38891,31.19832001,121.38891,31.19832001,,,121.38891,31.19832001,121.38891,31.19832001,121.41894,31.27560001
20151231,181271cc81d8e27efcf88dd8a67233b6,,,,,,,,,,,,,,,,,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,,,121.41989,31.26660001,,,,,121.4193,31.25154001,,,,,121.4193,31.25154001,121.41894,31.27560001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001
20151228,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,,,,,,,,,,,,,,,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.41288,31.27318001,121.40813,31.27258001,,,,,,,,,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,121.38891,31.19832001,,,,
20151227,181271cc81d8e27efcf88dd8a67233b6,,,,,,,,,,,,,,,,,,,121.38891,31.19832001,,,121.38891,31.19832001,121.38891,31.19832001,,,121.38941,31.19759001,121.38891,31.19832001,,,121.38891,31.19832001,,,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,121.40813,31.27258001
20160105,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,121.40813,31.27258001,,,,,,,,,,,,,,,,,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.41904,31.27155001,121.4193,31.25154001,,,,,,,121.4193,31.25154001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,,
20160106,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,,,,,,,121.38891,31.19832001,121.38885,31.19853,,,121.38891,31.19832001,121.38891,31.19832001,,,,,,,,,,,,,,,,,,
20160103,181271cc81d8e27efcf88dd8a67233b6,,,,,,,,,,,,,121.40813,31.27258001,121.40204,31.25231001,,,121.38891,31.19832001,121.38941,31.19759001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,121.38891,31.19832001,121.38721,31.25379001,121.40813,31.27258001
20160104,181271cc81d8e27efcf88dd8a67233b6,121.40813,31.27258001,121.40813,31.27258001,121.40813,31.27258001,,,,,,,,,121.40813,31.27258001,121.40813,31.27258001,,,121.40813,31.27258001,121.40813,31.27258001,,,121.40813,31.27258001,,,,,121.38891,31.19832001,,,,,121.38891,31.19832001,121.38891,31.19832001,121.38891,31.19832001,,,121.41288,31.27318001
20160103,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,,,,,,,,,,,121.41655,31.25611001,121.41275,31.25452001,,,,,,,,,,,,,,,,,,
20160104,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,121.47046,31.25131001,121.46861,31.25445001,,,121.46861,31.25445001,121.46861,31.25445001,121.47046,31.25131001,,,,,,,,,,,,,,,,,,,,
20151228,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,121.41064,31.23995001,121.41064,31.23995001,121.41064,31.23995001,121.41064,31.23995001,,,,,,,,,121.5710306,31.0230111,,,,,121.3551,31.23849001,,,,,,,,
20151227,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3551,31.23849001,,,,,,,,
20151230,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,121.46599,31.19642001,121.47861,31.20417001,121.4850454,31.2047128,121.48748,31.20457001,121.41064,31.23995001,121.41064,31.23995001,121.41421,31.23892001,,,,,121.46199,31.21206001,,,,,,,,,,,,,,,,,,
20151229,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,121.40996,31.23860001,121.41064,31.23995001,,,,,121.379,31.24670001,121.42711,31.26072001,121.46861,31.25445001,,,121.36246,31.23724,,,,,,,,,,,,,,
20151231,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,,,121.3551,31.23849001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160102,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,,,,,,,,,121.39153,31.23367001,121.39649,31.22170001,121.39649,31.22170001,121.39649,31.22170001,,,,,,,,,,,,,,,,
20160106,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,,,121.414027,31.24256401,,,,,121.40996,31.23860001,121.38192,31.23356001,121.39158,31.24045001,121.39158,31.24045001,,,,,,,,,,,,,,,,,,
20160105,922b8369fd2134843bd444f03f750e87,,,,,,,,,,,,,,,121.4533495,31.249115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160105,d73ebc021cd73992fb912e3b7bdc62b7,121.42306,31.22528001,121.42306,31.22528001,121.42306,31.22528001,,,121.42306,31.22528001,121.42306,31.22528001,121.42306,31.22528001,121.42199,31.22700001,121.42306,31.22528001,121.42306,31.22528001,121.43054,31.23193,,,121.45085,31.23346001,121.45085,31.23346001,121.45085,31.23346001,121.45085,31.23346001,121.45085,31.23346001,,,,,,,121.42306,31.22528001,121.42306,31.22528001,121.42306,31.22528001,,
